;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027
SEK_A;32.39603684518841;47.33349980427947;41.19186816889061;47.800326454070586;39.356570541922046;48.62173450584996;57.48680087943808;55.74290015408042;58.45766672118498;61.17243328828954
SEK_B;25.646929915798903;46.17950106992853;39.45356771278246;43.38907614499254;36.870994800040194;48.98858193104336;53.75754071310092;54.521944784151856;57.64220982705865;60.762474869965445
SEK_C;35.832288823926504;50.01497721777798;43.78775409406549;48.73901222907485;40.98716348648303;49.913752955275456;55.889138512390254;54.618799607398614;56.66049639071298;58.70219317402734
SEK_D;31.80496234837129;44.28039731484109;42.74210866635237;49.1247150517078;58.25664692314578;47.24723585035403;55.562585033411466;60.24853351015918;63.56000077383578;66.87146803751239
SEK_E;33.56003040212363;52.6844154034238;46.70845855481831;53.604400055474926;42.0782961484386;49.39952640878187;56.0671705760436;55.77482538216964;57.78630681524419;59.79778824831874
SEK_F;34.85020953753264;49.8665542753087;44.26864744694971;49.37168528642066;38.968451572987846;49.12491905526518;56.36850895863738;54.37005829747977;56.43332372423902;58.49658915099826
SEK_G;36.78228936554579;50.12923421827809;43.333412086481104;48.581533234824775;40.39215098011466;49.51239009957323;56.03642378671378;54.05069824160819;55.964535881598295;57.8783735215884
SEK_H;35.2188873379464;52.84968646667214;45.982324389550215;51.83431923016384;41.5056935766826;51.30077137826397;55.836983775155446;55.54407063948065;57.482635936692986;59.42120123390487
SEK_I;34.008348884075644;48.959808994422175;35.68377466612125;40.0865117709703;34.239199715225446;50.29325001433013;59.21373775908825;54.18901507402734;56.93324627809761;59.67747748216789
SEK_J;34.47438142535676;48.52011839402888;43.14190887744832;50.39541048400909;37.68793891632438;45.6394440639141;55.15419661879362;52.26250367697503;54.07765106836632;55.892798459757614
SEK_K;31.655422025274063;41.23146119094187;34.23872386221575;38.29851967762109;28.11883435851121;37.5947354328745;48.21297986877399;42.23285841812367;43.52854886493333;44.82423931174253
SEK_L;30.376253022928125;46.61397361117001;45.98666718482463;51.450193944409264;37.64784682359253;47.976517991495584;55.18474453419134;54.86399143511608;57.321553682730155;59.77911593034514
SEK_M;31.220213980894;46.228360736932345;41.54660800354533;48.654443666051264;37.72444112137394;47.48514467562104;56.26929085037246;54.709590662631854;57.346684648476185;59.983778634320515
SEK_N;34.666313575660624;51.55621102337318;45.10732919710208;52.34520135671696;41.17288565335468;51.52787734058028;58.377013211706696;57.41340276532719;59.811295193855585;62.20918762238489
SEK_O;;;;;;;;;;
SEK_P;33.09442369417279;49.15408401760384;39.45321498905939;40.24873909298013;34.15901951081713;51.69097044682808;60.608555203371424;55.81871126609167;58.75878169137013;61.698852116648595
SEK_Q;35.798966351656844;50.88112137052066;45.37815042203764;54.53624177674759;41.3871981924905;50.60474565900368;57.62987789889391;56.73790466578157;58.91465577253621;61.091406879290844
SEK_R;37.31614272948919;51.9695775706825;45.136777739446245;52.3227094760021;46.52470373429314;53.06969237604223;59.75893193103133;59.57357982388294;62.10631279567497;64.6390457674679
SEK_S;34.70039763572437;49.81378316065459;39.71205572568008;43.88442074086356;34.23996799005165;50.26590747814173;57.46896777731741;53.403338833221824;55.67969138051194;57.95604392780206
SEK_T;;;;;;;;;;
SEK_U;;;;;;;;;;
